situation,69,0.066429
pritchard,69,0.066429
curiosity,69,0.066429
obligation,69,0.066429
grace,69,0.066429
piece,69,0.066429
conscience,69,0.066429
fortescue,69,0.066429
condition,68,0.065466
mercy,68,0.065466
promise,68,0.065466
morn,68,0.065466
sunday,67,0.064504
paper,67,0.064504
humour,67,0.064504
evil,67,0.064504
present,67,0.064504
judgment,66,0.063541
inclination,66,0.063541
living,66,0.063541
method,65,0.062578
attention,65,0.062578
difficulty,65,0.062578
chamber,65,0.062578
fit,65,0.062578
oh,65,0.062578
rashness,65,0.062578
prudence,64,0.061615
arm,64,0.061615
design,63,0.060653
agent,63,0.060653
service,63,0.060653
remorse,63,0.060653
dog,63,0.060653
action,62,0.05969
compliment,62,0.05969
peace,62,0.05969
apartment,62,0.05969
loss,62,0.05969
share,62,0.05969
motif,61,0.058727
scheme,61,0.058727
robert,61,0.058727
bed,61,0.058727
injury,61,0.058727
excuse,60,0.057765
mouth,60,0.057765
intelligence,60,0.057765
heaven,60,0.057765
tender,60,0.057765
modesty,59,0.056802
anna,59,0.056802
choice,59,0.056802
while,58,0.055839
contrivance,58,0.055839
revenge,58,0.055839
clary,58,0.055839
knowledge,57,0.054876
enemy,57,0.054876
figure,57,0.054876
comfort,57,0.054876
business,56,0.053914
my,56,0.053914
prayer,56,0.053914
dear,56,0.053914
garden,56,0.053914
reputation,56,0.053914
clothes,56,0.053914
moral,56,0.053914
circumstance,55,0.052951
distance,55,0.052951
principle,55,0.052951
authority,55,0.052951
weakness,55,0.052951
delicacy,54,0.051988
education,54,0.051988
gentlewoman,54,0.051988
lip,54,0.051988
key,54,0.051988
fretchville,54,0.051988
honner,54,0.051988
title,54,0.051988
sight,53,0.051025
chair,53,0.051025
ladyship,53,0.051025
displeasure,53,0.051025
rank,53,0.051025
pound,52,0.050063
news,52,0.050063
law,52,0.050063
weight,52,0.050063
use,52,0.050063
voice,51,0.0491
church,51,0.0491
punishment,51,0.0491
report,51,0.0491
article,51,0.0491
slave,51,0.0491
me,50,0.048137
wench,50,0.048137
office,50,0.048137
inquiry,50,0.048137
offence,50,0.048137
mamma,50,0.048137
reader,50,0.048137
confidence,50,0.048137
content,50,0.048137
error,50,0.048137
benefit,50,0.048137
u,49,0.047174
fire,49,0.047174
england,49,0.047174
month,49,0.047174
leave,49,0.047174
note,49,0.047174
book,49,0.047174
instruction,49,0.047174
party,48,0.046212
passage,48,0.046212
argument,48,0.046212
contempt,48,0.046212
compliance,48,0.046212
observation,48,0.046212
bevis,48,0.046212
assistance,48,0.046212
wilt,47,0.045249
assurance,47,0.045249
prospect,47,0.045249
flight,47,0.045249
speech,47,0.045249
companion,47,0.045249
desire,47,0.045249
reverence,47,0.045249
message,46,0.044286
yesterday,46,0.044286
instrument,46,0.044286
disgrace,46,0.044286
event,46,0.044286
lewen,46,0.044286
esq,46,0.044286
folly,45,0.043323
it,45,0.043323
bosom,45,0.043323
joy,45,0.043323
pity,45,0.043323
round,45,0.043323
coach,45,0.043323
ruin,45,0.043323
country,45,0.043323
goodness,44,0.042361
somebody,44,0.042361
ear,44,0.042361
necessity,44,0.042361
horse,44,0.042361
st,44,0.042361
settlement,44,0.042361
surgeon,44,0.042361
ardour,44,0.042361
fool,44,0.042361
fate,44,0.042361
rake,44,0.042361
sun,43,0.041398
anger,43,0.041398
satisfaction,43,0.041398
vengeance,43,0.041398
discovery,43,0.041398
thursday,43,0.041398
neighbour,43,0.041398
william,43,0.041398
triumph,42,0.040435
secret,42,0.040435
expectation,42,0.040435
bella,42,0.040435
interview,42,0.040435
suspicion,41,0.039472
acquaintance,41,0.039472
youth,41,0.039472
hereupon,41,0.039472
courage,41,0.039472
townsend,41,0.039472
window,41,0.039472
guilt,41,0.039472
terror,41,0.039472
praise,41,0.039472
conduct,41,0.039472
dolly,41,0.039472
tony,41,0.039472
guinea,41,0.039472
play,40,0.03851
age,40,0.03851
vow,40,0.03851
thyself,40,0.03851
envy,40,0.03851
tragedy,40,0.03851
hampstead,39,0.037547
writing,39,0.037547
attempt,39,0.037547
wisdom,39,0.037547
uneasiness,39,0.037547
hold,39,0.037547
proof,39,0.037547
preparation,39,0.037547
innocence,39,0.037547
taste,39,0.037547
despair,39,0.037547
object,39,0.037547
h,39,0.037547
methought,39,0.037547
tenant,38,0.036584
journey,38,0.036584
week,38,0.036584
offer,38,0.036584
indignity,38,0.036584
machine,38,0.036584
study,37,0.035621
glory,37,0.035621
varlet,37,0.035621
wit,37,0.035621
style,37,0.035621
crime,37,0.035621
lesson,37,0.035621
discretion,37,0.035621
jenyns,37,0.035621
possession,36,0.034659
pretence,36,0.034659
danger,36,0.034659
nay,36,0.034659
history,36,0.034659
tea,36,0.034659
act,36,0.034659
scene,36,0.034659
stranger,36,0.034659
nancy,36,0.034659
consolation,36,0.034659
sin,36,0.034659
executor,36,0.034659
corpse,36,0.034659
endeavour,35,0.033696
the,35,0.033696
difference,35,0.033696
trust,35,0.033696
oclock,35,0.033696
self,35,0.033696
his,35,0.033696
kinswoman,35,0.033696
liking,35,0.033696
insolence,35,0.033696
felicity,35,0.033696
earth,35,0.033696
principal,35,0.033696
acquirement,35,0.033696
reformation,34,0.032733
closet,34,0.032733
feature,34,0.032733
harlowes,34,0.032733
path,34,0.032733
tenderness,34,0.032733
charity,34,0.032733
evening,34,0.032733
meeting,34,0.032733
communication,34,0.032733
coachman,34,0.032733
chariot,34,0.032733
independence,34,0.032733
hypocrite,34,0.032733
plea,34,0.032733
sincerity,34,0.032733
court,34,0.032733
number,34,0.032733
horton,34,0.032733
delay,33,0.03177
rogue,33,0.03177
faithful,33,0.03177
matrimony,33,0.03177
repentance,33,0.03177
dignity,33,0.03177
handkerchief,33,0.03177
fore,33,0.03177
forgiveness,33,0.03177
suit,33,0.03177
wyerley,33,0.03177
affliction,33,0.03177
memory,33,0.03177
finger,32,0.030808
cast,32,0.030808
parcel,32,0.030808
gratitude,32,0.030808
decency,32,0.030808
suffering,32,0.030808
street,32,0.030808
dress,32,0.030808
politeness,32,0.030808
absence,31,0.029845
home,31,0.029845
ground,31,0.029845
approbation,31,0.029845
impression,31,0.029845
look,31,0.029845
description,31,0.029845
ease,31,0.029845
greme,31,0.029845
sum,31,0.029845
earnestness,31,0.029845
contrary,31,0.029845
sword,31,0.029845
harry,31,0.029845
influence,31,0.029845
writer,31,0.029845
judge,31,0.029845
illness,31,0.029845
mabell,31,0.029845
credulity,31,0.029845
kinsman,31,0.029845
nymph,30,0.028882
whole,30,0.028882
emotion,30,0.028882
peer,30,0.028882
experience,30,0.028882
eater,30,0.028882
attendance,30,0.028882
disappointment,30,0.028882
glass,30,0.028882
misfortune,30,0.028882
disadvantage,30,0.028882
appointment,30,0.028882
lot,30,0.028882
call,30,0.028882
solicitation,30,0.028882
debt,30,0.028882
singleton,29,0.02792
expression,29,0.02792
nuptials,29,0.02792
vanity,29,0.02792
countenance,29,0.02792
refuge,29,0.02792
impatience,29,0.02792
base,29,0.02792
birth,29,0.02792
hall,29,0.02792
goddard,29,0.02792
seduction,29,0.02792
degree,28,0.026957
excellency,28,0.026957
deed,28,0.026957
pair,28,0.026957
clergyman,28,0.026957
caesar,28,0.026957
water,28,0.026957
inexperience,28,0.026957
biddulph,28,0.026957
obedience,28,0.026957
change,28,0.026957
wonder,28,0.026957
religion,28,0.026957
civility,28,0.026957
col,28,0.026957
remembrest,28,0.026957
treaty,27,0.025994
excellence,27,0.025994
fact,27,0.025994
execution,27,0.025994
progress,27,0.025994
stair,27,0.025994
almighty,27,0.025994
vilest,27,0.025994
bribe,27,0.025994
compulsion,27,0.025994
hearing,27,0.025994
affection,27,0.025994
usage,27,0.025994
probability,27,0.025994
instant,27,0.025994
folk,26,0.025031
physician,26,0.025031
breach,26,0.025031
reproach,26,0.025031
piety,26,0.025031
wilson,26,0.025031
talk,26,0.025031
kingdom,26,0.025031
distinction,26,0.025031
opposition,26,0.025031
sufferer,26,0.025031
crisis,26,0.025031
calamity,26,0.025031
dozen,26,0.025031
tom,26,0.025031
tongue,26,0.025031
expedient,25,0.024069
ship,25,0.024069
recovery,25,0.024069
understanding,25,0.024069
exception,25,0.024069
queen,25,0.024069
defence,25,0.024069
scruple,25,0.024069
leeson,25,0.024069
silence,25,0.024069
admirer,25,0.024069
compare,25,0.024069
persecution,25,0.024069
defect,25,0.024069
vice,25,0.024069
sat,25,0.024069
obstinacy,25,0.024069
shame,25,0.024069
hertfordshire,25,0.024069
reserve,25,0.024069
appetite,25,0.024069
strength,24,0.023106
noise,24,0.023106
conference,24,0.023106
superiority,24,0.023106
wickedness,24,0.023106
parlour,24,0.023106
womanhood,24,0.023106
jewel,24,0.023106
behalf,24,0.023106
dearest,24,0.023106
tumult,24,0.023106
rule,24,0.023106
elder,24,0.023106
permission,24,0.023106
adversity,24,0.023106
papa,24,0.023106
reach,24,0.023106
patty,24,0.023106
ability,24,0.023106
flower,24,0.023106
foundation,24,0.023106
she,23,0.022143
minute,23,0.022143
genius,23,0.022143
draught,23,0.022143
clergy,23,0.022143
aversion,23,0.022143
sigh,23,0.022143
reward,23,0.022143
oath,23,0.022143
ours,23,0.022143
providence,23,0.022143
condescension,23,0.022143
poet,23,0.022143
guest,23,0.022143
help,23,0.022143
humility,23,0.022143
cl,23,0.022143
preference,23,0.022143
issue,23,0.022143
bell,23,0.022143
shade,23,0.022143
correspondent,23,0.022143
good,23,0.022143
patient,23,0.022143
skill,23,0.022143
whither,23,0.022143
frame,23,0.022143
injunction,23,0.022143
grandson,23,0.022143
surprise,22,0.02118
project,22,0.02118
compassion,22,0.02118
censure,22,0.02118
hatred,22,0.02118
dish,22,0.02118
earnest,22,0.02118
tie,22,0.02118
sentence,22,0.02118
bounty,22,0.02118
barnes,22,0.02118
coffin,22,0.02118
executorship,22,0.02118
johnny,22,0.02118
doctrine,21,0.020218
dining,21,0.020218
neck,21,0.020218
midnight,21,0.020218
wednesday,21,0.020218
wouldst,21,0.020218
score,21,0.020218
form,21,0.020218
sentiment,21,0.020218
boy,21,0.020218
regret,21,0.020218
confusion,21,0.020218
being,21,0.020218
pandora,21,0.020218
dairy,21,0.020218
habit,21,0.020218
thee,21,0.020218
penetration,21,0.020218
tour,21,0.020218
proselyte,21,0.020218
entertainment,21,0.020218
chevalier,21,0.020218
box,20,0.019255
prohibition,20,0.019255
safety,20,0.019255
collins,20,0.019255
breast,20,0.019255
machination,20,0.019255
protestation,20,0.019255
plot,20,0.019255
ruffle,20,0.019255
claim,20,0.019255
villany,20,0.019255
assiduity,20,0.019255
gouty,20,0.019255
temptation,20,0.019255
stock,20,0.019255
reading,20,0.019255
dryden,20,0.019255
chapel,20,0.019255
hers,20,0.019255
comparison,20,0.019255
affront,20,0.019255
custom,20,0.019255
admiration,20,0.019255
berkshire,20,0.019255
plotting,20,0.019255
lloyd,20,0.019255
rent,20,0.019255
joel,20,0.019255
card,20,0.019255
linen,19,0.018292
esteem,19,0.018292
controul,19,0.018292
stopt,19,0.018292
prince,19,0.018292
ancestor,19,0.018292
mark,19,0.018292
mennell,19,0.018292
profession,19,0.018292
success,19,0.018292
sound,19,0.018292
guard,19,0.018292
beginning,19,0.018292
refusal,19,0.018292
yours,19,0.018292
gentleness,19,0.018292
warmth,19,0.018292
employment,19,0.018292
malice,19,0.018292
quire,19,0.018292
fever,19,0.018292
sweetness,19,0.018292
gratification,19,0.018292
escape,19,0.018292
warning,19,0.018292
partner,19,0.018292
penitence,19,0.018292
wishers,19,0.018292
constitution,19,0.018292
veneration,19,0.018292
favourite,19,0.018292
blood,19,0.018292
management,18,0.017329
shilling,18,0.017329
kindness,18,0.017329
gout,18,0.017329
divine,18,0.017329
result,18,0.017329
confession,18,0.017329
dislike,18,0.017329
imagination,18,0.017329
conquest,18,0.017329
reception,18,0.017329
deceit,18,0.017329
novice,18,0.017329
methinks,18,0.017329
bread,18,0.017329
cruelty,18,0.017329
audience,18,0.017329
expense,18,0.017329
likelihood,18,0.017329
concession,18,0.017329
flaw,18,0.017329
mourning,18,0.017329
indulgence,18,0.017329
accident,18,0.017329
rosebud,18,0.017329
baseness,18,0.017329
mortification,18,0.017329
monday,18,0.017329
prisoner,18,0.017329
acceptance,18,0.017329
post,18,0.017329
attendant,18,0.017329
intellect,18,0.017329
ring,18,0.017329
damsel,18,0.017329
shift,18,0.017329
heir,18,0.017329
christian,18,0.017329
dust,18,0.017329
fruit,18,0.017329
performance,18,0.017329
length,18,0.017329
practice,18,0.017329
enervate,18,0.017329
gold,18,0.017329
cradle,18,0.017329
oliver,18,0.017329
purchase,17,0.016367
housekeeper,17,0.016367
be,17,0.016367
shoulder,17,0.016367
wing,17,0.016367
indifference,17,0.016367
vehemence,17,0.016367
mortal,17,0.016367
bill,17,0.016367
cheek,17,0.016367
fan,17,0.016367
leg,17,0.016367
pattern,17,0.016367
menace,17,0.016367
sacrifice,17,0.016367
remembrance,17,0.016367
ink,17,0.016367
inn,17,0.016367
absurdity,17,0.016367
invitation,17,0.016367
outrage,17,0.016367
tyrant,17,0.016367
amusement,17,0.016367
wrong,17,0.016367
simon,17,0.016367
assembly,17,0.016367
recollection,17,0.016367
customer,17,0.016367
jest,17,0.016367
arrest,17,0.016367
prison,17,0.016367
frailty,17,0.016367
system,17,0.016367
roman,17,0.016367
breath,16,0.015404
knee,16,0.015404
leisure,16,0.015404
want,16,0.015404
debate,16,0.015404
conceit,16,0.015404
seest,16,0.015404
level,16,0.015404
catastrophe,16,0.015404
doleman,16,0.015404
obsequiousness,16,0.015404
alteration,16,0.015404
table,16,0.015404
readiness,16,0.015404
language,16,0.015404
mediation,16,0.015404
rascal,16,0.015404
andrew,16,0.015404
severity,16,0.015404
genealogy,16,0.015404
affectation,16,0.015404
bowel,16,0.015404
bone,16,0.015404
disposition,16,0.015404
qualification,16,0.015404
prerogative,16,0.015404
fall,16,0.015404
presumption,16,0.015404
vileness,16,0.015404
ay,16,0.015404
welfare,16,0.015404
meaning,16,0.015404
canst,16,0.015404
standard,16,0.015404
topic,16,0.015404
lamb,16,0.015404
dejection,16,0.015404
perkins,16,0.015404
failing,16,0.015404
legacy,16,0.015404
levity,16,0.015404
blame,16,0.015404
rogers,16,0.015404
test,16,0.015404
cottage,16,0.015404
symmes,16,0.015404
bachelor,16,0.015404
collation,16,0.015404
boreas,16,0.015404
engagement,15,0.014441
liver,15,0.014441
entreaty,15,0.014441
humanity,15,0.014441
aspect,15,0.014441
destiny,15,0.014441
bashfulness,15,0.014441
invention,15,0.014441
teeth,15,0.014441
novelty,15,0.014441
vexation,15,0.014441
bride,15,0.014441
chance,15,0.014441
hardship,15,0.014441
ado,15,0.014441
fortnight,15,0.014441
disguise,15,0.014441
vellum,15,0.014441
supposition,15,0.014441
meekness,15,0.014441
antipathy,15,0.014441
personality,15,0.014441
opera,15,0.014441
shorey,15,0.014441
rapture,15,0.014441
bailiff,15,0.014441
suspension,15,0.014441
shock,15,0.014441
blow,15,0.014441
penitent,15,0.014441
foible,15,0.014441
dame,15,0.014441
brimstone,15,0.014441
um,15,0.014441
nation,15,0.014441
implacableness,15,0.014441
italy,15,0.014441
spoil,15,0.014441
wall,15,0.014441
picture,15,0.014441
jan,15,0.014441
vessel,14,0.013478
phrase,14,0.013478
text,14,0.013478
pray,14,0.013478
solemnity,14,0.013478
lawyer,14,0.013478
examination,14,0.013478
need,14,0.013478
period,14,0.013478
speed,14,0.013478
shop,14,0.013478
narrative,14,0.013478
intrepidity,14,0.013478
security,14,0.013478
intimation,14,0.013478
dinner,14,0.013478
wedn,14,0.013478
scorn,14,0.013478
vivacity,14,0.013478
confinement,14,0.013478
intercession,14,0.013478
pert,14,0.013478
angelica,14,0.013478
faculty,14,0.013478
thanks,14,0.013478
offender,14,0.013478
groan,14,0.013478
set,14,0.013478
evidence,14,0.013478
snare,14,0.013478
society,14,0.013478
disease,14,0.013478
meditation,14,0.013478
break,14,0.013478
sickness,14,0.013478
metcalfe,14,0.013478
hartley,14,0.013478
scandal,14,0.013478
shew,14,0.013478
device,13,0.012516
well,13,0.012516
past,13,0.012516
mile,13,0.012516
price,13,0.012516
denial,13,0.012516
dost,13,0.012516
declaration,13,0.012516
anguish,13,0.012516
charm,13,0.012516
board,13,0.012516
abhorrence,13,0.012516
detection,13,0.012516
remainder,13,0.012516
couple,13,0.012516
pocket,13,0.012516
island,13,0.012516
admittance,13,0.012516
defiance,13,0.012516
low,13,0.012516
exclamation,13,0.012516
bias,13,0.012516
shadow,13,0.012516
doom,13,0.012516
wound,13,0.012516
france,13,0.012516
woe,13,0.012516
robin,13,0.012516
squire,13,0.012516
betsey,13,0.012516
bible,13,0.012516
intrigue,13,0.012516
pretension,13,0.012516
provocation,13,0.012516
expostulation,13,0.012516
hair,13,0.012516
stand,13,0.012516
exit,13,0.012516
misery,13,0.012516
abuse,13,0.012516
fervour,13,0.012516
inducement,13,0.012516
basilisk,13,0.012516
melvill,13,0.012516
wealth,13,0.012516
betterton,13,0.012516
housekeeping,13,0.012516
nonsense,12,0.011553
disorder,12,0.011553
class,12,0.011553
landlord,12,0.011553
eminence,12,0.011553
smuggler,12,0.011553
purity,12,0.011553
handle,12,0.011553
blush,12,0.011553
artifice,12,0.011553
elopement,12,0.011553
employer,12,0.011553
equipage,12,0.011553
thread,12,0.011553
watch,12,0.011553
restraint,12,0.011553
imputation,12,0.011553
restriction,12,0.011553
payment,12,0.011553
dialogue,12,0.011553
inconveniencies,12,0.011553
no,12,0.011553
forehead,12,0.011553
commission,12,0.011553
indignation,12,0.011553
see,12,0.011553
magnanimity,12,0.011553
ah,12,0.011553
officer,12,0.011553
wedding,12,0.011553
courtesy,12,0.011553
arrival,12,0.011553
deliberation,12,0.011553
unworthy,12,0.011553
sedateness,12,0.011553
fortress,12,0.011553
puppy,12,0.011553
sport,12,0.011553
significance,12,0.011553
miscreant,12,0.011553
caution,12,0.011553
malediction,12,0.011553
wine,12,0.011553
calista,12,0.011553
villanies,12,0.011553
thomasine,12,0.011553
dispute,12,0.011553
sadleir,12,0.011553
miracle,12,0.011553
idea,12,0.011553
adversary,12,0.011553
mullins,12,0.011553
bird,12,0.011553
extravagance,12,0.011553
sarvant,12,0.011553
privacy,12,0.011553
squier,12,0.011553
administration,12,0.011553
corner,11,0.01059
contention,11,0.01059
harm,11,0.01059
trick,11,0.01059
untruth,11,0.01059
animosity,11,0.01059
empress,11,0.01059
complacency,11,0.01059
b,11,0.01059
demand,11,0.01059
proceeding,11,0.01059
smile,11,0.01059
repetition,11,0.01059
narration,11,0.01059
advocate,11,0.01059
rowe,11,0.01059
information,11,0.01059
bedfellow,11,0.01059
fame,11,0.01059
conveyance,11,0.01059
virago,11,0.01059
hazard,11,0.01059
misunderstanding,11,0.01059
recourse,11,0.01059
phrensy,11,0.01059
serpent,11,0.01059
assent,11,0.01059
crown,11,0.01059
importance,11,0.01059
connivance,11,0.01059
lovel,11,0.01059
throat,11,0.01059
suspense,11,0.01059
tameness,11,0.01059
perverseness,11,0.01059
punisher,11,0.01059
confederacy,11,0.01059
fidelity,11,0.01059
challenge,11,0.01059
choke,11,0.01059
pear,11,0.01059
impertinence,11,0.01059
skin,11,0.01059
weapon,11,0.01059
minister,11,0.01059
impertinent,11,0.01059
afternoon,11,0.01059
read,11,0.01059
summer,11,0.01059
quarrel,11,0.01059
certainty,11,0.01059
asylum,11,0.01059
walk,11,0.01059
labour,11,0.01059
option,11,0.01059
alban,11,0.01059
hoard,11,0.01059
matron,11,0.01059
tribe,11,0.01059
alexander,11,0.01059
resistance,11,0.01059
sanction,11,0.01059
pace,11,0.01059
tale,11,0.01059
task,11,0.01059
future,11,0.01059
milk,11,0.01059
innocent,11,0.01059
j,11,0.01059
material,11,0.01059
continuation,11,0.01059
lid,11,0.01059
stage,11,0.01059
overture,11,0.01059
preparative,11,0.01059
qualm,11,0.01059
working,11,0.01059
thirst,11,0.01059
vault,11,0.01059
grove,11,0.01059
moiety,11,0.01059
disobedience,11,0.01059
probity,11,0.01059
arbitrariness,11,0.01059
tutor,11,0.01059
priscilla,11,0.01059
sailor,11,0.01059
specie,10,0.009627
diversion,10,0.009627
creation,10,0.009627
alarm,10,0.009627
scripture,10,0.009627
cold,10,0.009627
forbear,10,0.009627
malady,10,0.009627
animal,10,0.009627
zeal,10,0.009627
discourse,10,0.009627
awe,10,0.009627
vigilance,10,0.009627
list,10,0.009627
dissoluteness,10,0.009627
rebel,10,0.009627
suppliant,10,0.009627
sign,10,0.009627
what,10,0.009627
butter,10,0.009627
horn,10,0.009627
misgiving,10,0.009627
string,10,0.009627
vixen,10,0.009627
traveller,10,0.009627
castle,10,0.009627
maiden,10,0.009627
specimen,10,0.009627
cock,10,0.009627
quarter,10,0.009627
lawrance,10,0.009627
bit,10,0.009627
howemiss,10,0.009627
conclusion,10,0.009627
bear,10,0.009627
rage,10,0.009627
prepossession,10,0.009627
yard,10,0.009627
college,10,0.009627
shyness,10,0.009627
allowance,10,0.009627
conviction,10,0.009627
fancy,10,0.009627
airing,10,0.009627
token,10,0.009627
support,10,0.009627
convenience,10,0.009627
proverb,10,0.009627
risk,10,0.009627
loser,10,0.009627
mistake,10,0.009627
saturday,10,0.009627
weather,10,0.009627
utmost,10,0.009627
stay,10,0.009627
preachment,10,0.009627
perfection,10,0.009627
murder,10,0.009627
us,10,0.009627
effort,10,0.009627
david,10,0.009627
high,10,0.009627
wykes,10,0.009627
lincoln,10,0.009627
wheel,10,0.009627
illusion,10,0.009627
deceiver,10,0.009627
rape,10,0.009627
seducer,10,0.009627
raillery,10,0.009627
impatiency,10,0.009627
eternity,10,0.009627
fee,10,0.009627
ad,10,0.009627
entrance,10,0.009627
breakfast,10,0.009627
drawer,10,0.009627
diffidence,10,0.009627
torture,10,0.009627
honesty,10,0.009627
trifle,10,0.009627
hostler,10,0.009627
ambrose,10,0.009627
bottom,10,0.009627
feast,10,0.009627
florence,10,0.009627
unmanly,10,0.009627
sheet,10,0.009627
avarice,10,0.009627
publication,10,0.009627
completion,10,0.009627
prize,10,0.009627
